Year,Inflation_Adjustment_Factor
1915,25.54
1916,23.67
1917,20.15
1918,17.08
1919,14.91
1920,12.9
1921,14.41
1922,15.36
1923,15.09
1924,15.09
1925,14.74
1926,14.57
1927,14.83
1928,15.09
1929,15.09
1930,15.45
1931,16.97
1932,18.83
1933,19.84
1934,19.25
1935,18.83
1936,18.56
1937,17.91
1938,18.3
1939,18.56
1940,18.43
1941,17.55
1942,15.83
1943,14.91
1944,14.66
1945,14.33
1946,13.23
1947,11.57
1948,10.7
1949,10.84
1950,10.7
1951,9.92
1952,9.73
1953,9.66
1954,9.59
1955,9.63
1956,9.48
1957,9.18
1958,8.93
1959,8.86
1960,8.72
1961,8.63
1962,8.54
1963,8.43
1964,8.32
1965,8.19
1966,7.96
1967,7.72
1968,7.41
1969,7.03
1970,6.65
1971,6.37
1972,6.17
1973,5.81
1974,5.23
1975,4.8
1976,4.53
1977,4.26
1978,3.96
1979,3.55
1980,3.13
1981,2.84
1982,2.67
1983,2.59
1984,2.48
1985,2.4
1986,2.35
1987,2.27
1988,2.18
1989,2.08
1990,1.97
1991,1.89
1992,1.84
1993,1.79
1994,1.74
1995,1.69
1996,1.64
1997,1.61
1998,1.58
1999,1.55
2000,1.5
2001,1.46
2002,1.43
2003,1.4
2004,1.37
2005,1.32
2006,1.28
2007,1.24
2008,1.2
2009,1.2
2010,1.18
2011,1.15
2012,1.12
2013,1.11
2014,1.09
2015,1.09
2016,1.07
2017,1.05
2018,1.03
2019,1.01
2020,1
